image_name,image_width,image_height,top_x,top_y,bottom_x,bottom_y
benchmarks/endtoend/data_all/test_024.jpg,390,346,0.3384615384615385,0.6791907514450867,0.6205128205128205,0.7514450867052023
benchmarks/endtoend/data_all/PAG5219.png,1280,720,0.4125,0.7888888888888889,0.590625,0.8916666666666667
benchmarks/endtoend/data_all/car13.jpg,1600,1200,0.4325,0.39166666666666666,0.5925,0.49833333333333335
benchmarks/endtoend/data_all/wts-lg-000052.jpg,1280,720,0.3765625,0.6916666666666667,0.4296875,0.7388888888888889
benchmarks/endtoend/data_all/OZU5764.jpg,1280,720,0.33671875,0.4736111111111111,0.60078125,0.625
benchmarks/endtoend/data_all/test_091.jpg,458,413,0.3384279475982533,0.4963680387409201,0.6506550218340611,0.576271186440678
benchmarks/endtoend/data_all/test_012.jpg,576,432,0.4322916666666667,0.5972222222222222,0.6493055555555556,0.6620370370370371
benchmarks/endtoend/data_all/wts-lg-000096.jpg,1280,720,0.18515625,0.33055555555555555,0.24765625,0.3861111111111111
benchmarks/endtoend/data_all/car9-7.jpg,918,1632,0.10457516339869281,0.30637254901960786,0.25381263616557737,0.3480392156862745
benchmarks/endtoend/data_all/wts-lg-000035.jpg,800,600,0.2725,0.61,0.345,0.6583333333333333
benchmarks/endtoend/data_all/wts-lg-000024.jpg,1280,720,0.50390625,0.12916666666666668,0.5953125,0.20972222222222223
benchmarks/endtoend/data_all/wts-lg-000172.jpg,1280,720,0.4265625,0.5041666666666667,0.49140625,0.5611111111111111
benchmarks/endtoend/data_all/test_011.jpg,576,432,0.3993055555555556,0.47685185185185186,0.6006944444444444,0.5370370370370371
benchmarks/endtoend/data_all/wts-lg-000077.jpg,1280,720,0.4,0.5027777777777778,0.48359375,0.5763888888888888
benchmarks/endtoend/data_all/car9-1.jpg,918,1632,0.6993464052287581,0.2824754901960784,0.9030501089324618,0.3394607843137255
benchmarks/endtoend/data_all/wts-lg-000020.jpg,1024,640,0.36328125,0.278125,0.49609375,0.384375
benchmarks/endtoend/data_all/wts-lg-000034.jpg,1280,720,0.81796875,0.4388888888888889,0.865625,0.48055555555555557
benchmarks/endtoend/data_all/test_085.jpg,526,350,0.5874524714828897,0.6514285714285715,0.8079847908745247,0.7257142857142858
benchmarks/endtoend/data_all/wts-lg-000188.jpg,1280,720,0.28046875,0.25277777777777777,0.346875,0.3111111111111111
benchmarks/endtoend/data_all/wts-lg-000078.jpg,1280,720,0.425,0.5222222222222223,0.496875,0.5861111111111111
benchmarks/endtoend/data_all/wts-lg-000059.jpg,1280,720,0.10625,0.5986111111111111,0.1796875,0.6638888888888889
benchmarks/endtoend/data_all/us10.jpg,800,600,0.32625,0.485,0.64,0.6933333333333334
benchmarks/endtoend/data_all/wts-lg-000036.jpg,1024,640,0.6064453125,0.4890625,0.66796875,0.5375
benchmarks/endtoend/data_all/OZG3580.jpg,1280,1280,0.35859375,0.4421875,0.69609375,0.5515625
benchmarks/endtoend/data_all/wts-lg-000069.jpg,1280,720,0.584375,0.8222222222222222,0.64765625,0.8777777777777778
benchmarks/endtoend/data_all/wts-lg-000063.jpg,800,600,0.31625,0.6866666666666666,0.4175,0.7533333333333333
benchmarks/endtoend/data_all/JSP7678.jpg,1280,1280,0.32578125,0.37890625,0.6078125,0.4703125
benchmarks/endtoend/data_all/PVX0095.jpg,587,471,0.05792163543441227,0.24416135881104034,0.8415672913117547,0.5605095541401274
benchmarks/endtoend/data_all/wts-lg-000026.jpg,1280,720,0.3359375,0.15138888888888888,0.41015625,0.21666666666666667
benchmarks/endtoend/data_all/wts-lg-000147.jpg,1280,720,0.57109375,0.17083333333333334,0.628125,0.22083333333333333
benchmarks/endtoend/data_all/us5.jpg,1748,1329,0.48112128146453087,0.5011286681715575,0.6109839816933639,0.5861550037622273
benchmarks/endtoend/data_all/PJI5396.jpg,1280,1280,0.3515625,0.58359375,0.615625,0.66875
benchmarks/endtoend/data_all/JIT7463.jpg,581,1032,0.37005163511187605,0.48643410852713176,0.6282271944922547,0.5329457364341085
benchmarks/endtoend/data_all/wts-lg-000010.jpg,1280,720,0.3625,0.6111111111111112,0.45234375,0.6902777777777778
benchmarks/endtoend/data_all/wts-lg-000137.jpg,1280,720,0.51484375,0.44722222222222224,0.62421875,0.5444444444444444
benchmarks/endtoend/data_all/test_055.jpg,384,286,0.3203125,0.5314685314685315,0.5546875,0.6013986013986014
benchmarks/endtoend/data_all/JQS5683.jpg,1280,1280,0.4,0.41953125,0.54140625,0.46484375
benchmarks/endtoend/data_all/HPM9362.jpg,1280,960,0.45625,0.7010416666666667,0.65859375,0.7885416666666667
benchmarks/endtoend/data_all/wts-lg-000070.jpg,1280,720,0.48984375,0.6888888888888889,0.57578125,0.7652777777777777
benchmarks/endtoend/data_all/NYI3834.jpg,1280,1280,0.4046875,0.696875,0.6609375,0.7796875
benchmarks/endtoend/data_all/wts-lg-000038.jpg,1024,640,0.2099609375,0.7484375,0.2822265625,0.80625
benchmarks/endtoend/data_all/car9-4.jpg,918,1632,0.6808278867102396,0.30453431372549017,0.8017429193899782,0.3382352941176471
benchmarks/endtoend/data_all/test_007.jpg,530,397,0.3018867924528302,0.4508816120906801,0.5811320754716981,0.5365239294710328
benchmarks/endtoend/data_all/test_036.jpg,576,432,0.3229166666666667,0.47453703703703703,0.4513888888888889,0.5138888888888888
benchmarks/endtoend/data_all/OZP8126.jpg,1280,1280,0.4140625,0.57265625,0.64375,0.646875
benchmarks/endtoend/data_all/test_081.jpg,482,371,0.36721991701244816,0.46630727762803237,0.6099585062240664,0.5390835579514824
benchmarks/endtoend/data_all/test_046.jpg,461,346,0.4598698481561822,0.4161849710982659,0.7678958785249458,0.5086705202312138
benchmarks/endtoend/data_all/JPQ9870.jpg,1280,1280,0.44609375,0.48671875,0.69609375,0.56796875
benchmarks/endtoend/data_all/test_069.jpg,356,286,0.35674157303370785,0.5209790209790209,0.6573033707865169,0.6048951048951049
benchmarks/endtoend/data_all/car5.jpg,600,400,0.43333333333333335,0.62,0.5783333333333334,0.7275
benchmarks/endtoend/data_all/wts-lg-000121.jpg,1280,720,0.6875,0.12777777777777777,0.746875,0.18055555555555555
benchmarks/endtoend/data_all/c9368c55-210d-456c-a5ef-c310e60039ec.jpg,1280,720,0.615625,0.17222222222222222,0.6625,0.21388888888888888
benchmarks/endtoend/data_all/d4f79480-366a-40b6-ab2c-328bcba705b2.jpg,1280,720,0.3734375,0.4666666666666667,0.42890625,0.5152777777777777
benchmarks/endtoend/data_all/wts-lg-000017.jpg,1280,720,0.39453125,0.5597222222222222,0.50078125,0.6541666666666667
benchmarks/endtoend/data_all/test_005.jpg,576,432,0.390625,0.5787037037037037,0.6163194444444444,0.6481481481481481
benchmarks/endtoend/data_all/PJP8208.jpg,1280,1280,0.1375,0.38203125,0.3484375,0.45
benchmarks/endtoend/data_all/3850ba91-3c64-4c64-acba-0c46b61ec0da.jpg,1280,720,0.2546875,0.17777777777777778,0.29921875,0.21666666666666667
benchmarks/endtoend/data_all/wts-lg-000178.jpg,1280,720,0.496875,0.2611111111111111,0.55859375,0.31527777777777777
benchmarks/endtoend/data_all/wts-lg-000124.jpg,1280,720,0.63359375,0.1986111111111111,0.6953125,0.25277777777777777
benchmarks/endtoend/data_all/wts-lg-000150.jpg,1280,720,0.38671875,0.42916666666666664,0.45625,0.49027777777777776
benchmarks/endtoend/data_all/OUM7311.jpg,1280,720,0.4,0.6625,0.56171875,0.7555555555555555
benchmarks/endtoend/data_all/test_074.jpg,545,298,0.29357798165137616,0.7080536912751678,0.48440366972477067,0.7885906040268457
benchmarks/endtoend/data_all/wts-lg-000055.jpg,1280,720,0.23125,0.7486111111111111,0.30859375,0.8166666666666667
benchmarks/endtoend/data_all/NTK5785.jpg,1280,1280,0.40703125,0.53046875,0.5984375,0.5921875
benchmarks/endtoend/data_all/33fa5185-0286-4e8f-b775-46162eba39d4.jpg,1280,720,0.5203125,0.1736111111111111,0.565625,0.21388888888888888
benchmarks/endtoend/data_all/wts-lg-000199.jpg,1280,720,0.18984375,0.2361111111111111,0.25078125,0.2902777777777778
benchmarks/endtoend/data_all/wts-lg-000136.jpg,1280,720,0.5703125,0.46111111111111114,0.6796875,0.5583333333333333
benchmarks/endtoend/data_all/test_044.jpg,410,360,0.5829268292682926,0.4638888888888889,0.802439024390244,0.5194444444444445
benchmarks/endtoend/data_all/test_049.jpg,461,346,0.5119305856832972,0.5115606936416185,0.7570498915401301,0.5867052023121387
benchmarks/endtoend/data_all/test_025.jpg,445,399,0.34606741573033706,0.5213032581453634,0.6404494382022472,0.5964912280701754
benchmarks/endtoend/data_all/wts-lg-000118.jpg,1280,720,0.64609375,0.28888888888888886,0.709375,0.34444444444444444
benchmarks/endtoend/data_all/OZV6697.jpg,1280,960,0.33515625,0.44166666666666665,0.5625,0.5395833333333333
benchmarks/endtoend/data_all/wts-lg-000075.jpg,1280,720,0.625,0.5569444444444445,0.69921875,0.6222222222222222
benchmarks/endtoend/data_all/wts-lg-000016.jpg,1280,720,0.403125,0.4305555555555556,0.4890625,0.5069444444444444
benchmarks/endtoend/data_all/eu6.jpg,450,338,0.6555555555555556,0.6538461538461539,0.8688888888888889,0.7189349112426036
benchmarks/endtoend/data_all/PJX5721.jpg,1280,720,0.3875,0.6694444444444444,0.5671875,0.7722222222222223
benchmarks/endtoend/data_all/OLC7676.jpg,1280,720,0.409375,0.5722222222222222,0.59921875,0.6805555555555556
benchmarks/endtoend/data_all/wts-lg-000157.jpg,1280,720,0.4640625,0.4083333333333333,0.53046875,0.4666666666666667
benchmarks/endtoend/data_all/test_010.jpg,346,259,0.3265895953757225,0.6911196911196911,0.7225433526011561,0.8108108108108109
benchmarks/endtoend/data_all/wts-lg-000181.jpg,1280,720,0.4734375,0.5791666666666667,0.56484375,0.6597222222222222
benchmarks/endtoend/data_all/wts-lg-000177.jpg,1280,720,0.3296875,0.5972222222222222,0.40703125,0.6652777777777777
benchmarks/endtoend/data_all/wts-lg-000161.jpg,1280,720,0.39609375,0.5861111111111111,0.475,0.6555555555555556
benchmarks/endtoend/data_all/ODC9387.jpg,1280,960,0.4703125,0.7385416666666667,0.64765625,0.8145833333333333
benchmarks/endtoend/data_all/test_019.jpg,559,428,0.3828264758497317,0.5233644859813084,0.6100178890876565,0.5911214953271028
benchmarks/endtoend/data_all/wts-lg-000167.jpg,1280,720,0.3703125,0.6263888888888889,0.44453125,0.6916666666666667
benchmarks/endtoend/data_all/wts-lg-000090.jpg,1280,720,0.17109375,0.2652777777777778,0.2421875,0.3277777777777778
benchmarks/endtoend/data_all/JIY4434.jpg,1280,718,0.53671875,0.48885793871866295,0.70703125,0.5863509749303621
benchmarks/endtoend/data_all/test_057.jpg,465,348,0.3161290322580645,0.6379310344827587,0.535483870967742,0.7040229885057471
benchmarks/endtoend/data_all/OUN4297.jpg,1280,720,0.40546875,0.6027777777777777,0.59921875,0.7138888888888889
benchmarks/endtoend/data_all/wts-lg-000057.jpg,1280,720,0.30078125,0.2708333333333333,0.38515625,0.3458333333333333
benchmarks/endtoend/data_all/wts-lg-000053.jpg,1280,720,0.4671875,0.6291666666666667,0.51953125,0.675
benchmarks/endtoend/data_all/car17.jpg,720,480,0.034722222222222224,0.3625,0.12916666666666668,0.43333333333333335
benchmarks/endtoend/data_all/test_080.jpg,448,396,0.359375,0.5050505050505051,0.6205357142857143,0.5732323232323232
benchmarks/endtoend/data_all/test_066.jpg,380,319,0.35526315789473684,0.5141065830721003,0.6526315789473685,0.5956112852664577
benchmarks/endtoend/data_all/wts-lg-000113.jpg,1280,720,0.36640625,0.4875,0.45546875,0.5666666666666667
benchmarks/endtoend/data_all/test_058.jpg,480,350,0.45,0.47714285714285715,0.6583333333333333,0.5428571428571428
benchmarks/endtoend/data_all/MYX3152.jpg,1280,1280,0.2859375,0.59921875,0.54453125,0.6828125
benchmarks/endtoend/data_all/wts-lg-000025.jpg,1280,720,0.74609375,0.5375,0.8046875,0.5888888888888889
benchmarks/endtoend/data_all/wts-lg-000072.jpg,1024,640,0.91796875,0.790625,0.9755859375,0.8359375
benchmarks/endtoend/data_all/JSQ1413.jpg,1280,1280,0.43203125,0.6296875,0.65,0.7
benchmarks/endtoend/data_all/OZR2224.jpg,1280,1280,0.384375,0.7171875,0.659375,0.80625
benchmarks/endtoend/data_all/OZC8400.jpg,1280,1280,0.37109375,0.5046875,0.6640625,0.59921875
benchmarks/endtoend/data_all/eu3.jpg,480,360,0.725,0.5138888888888888,0.9145833333333333,0.5722222222222222
benchmarks/endtoend/data_all/wts-lg-000144.jpg,1280,720,0.515625,0.4486111111111111,0.625,0.5458333333333333
benchmarks/endtoend/data_all/wts-lg-000086.jpg,1280,720,0.1453125,0.30416666666666664,0.22265625,0.37222222222222223
benchmarks/endtoend/data_all/wts-lg-000148.jpg,1280,720,0.22890625,0.4513888888888889,0.2984375,0.5125
benchmarks/endtoend/data_all/wts-lg-000175.jpg,1280,720,0.4765625,0.5486111111111112,0.58671875,0.6458333333333334
benchmarks/endtoend/data_all/wts-lg-000049.jpg,1280,720,0.5046875,0.4527777777777778,0.5625,0.5041666666666667
benchmarks/endtoend/data_all/JRV1942.jpg,1280,1280,0.43828125,0.48515625,0.64375,0.5515625
benchmarks/endtoend/data_all/OKM0944.jpg,1280,1280,0.234375,0.46484375,0.4109375,0.521875
benchmarks/endtoend/data_all/OUZ2198.jpg,1280,720,0.375,0.6291666666666667,0.55546875,0.7333333333333333
benchmarks/endtoend/data_all/wts-lg-000044.jpg,1024,640,0.3291015625,0.85625,0.4013671875,0.9140625
benchmarks/endtoend/data_all/wts-lg-000169.jpg,1280,720,0.4765625,0.4722222222222222,0.546875,0.5347222222222222
benchmarks/endtoend/data_all/wts-lg-000062.jpg,1280,720,0.5171875,0.7222222222222222,0.58125,0.7791666666666667
benchmarks/endtoend/data_all/NZW2197.jpg,1280,1280,0.37890625,0.659375,0.6484375,0.746875
benchmarks/endtoend/data_all/test_060.jpg,354,328,0.7175141242937854,0.3323170731707317,0.9661016949152542,0.3932926829268293
benchmarks/endtoend/data_all/wts-lg-000095.jpg,1024,640,0.5009765625,0.4765625,0.572265625,0.5328125
benchmarks/endtoend/data_all/test_032.jpg,530,397,0.3622641509433962,0.42317380352644834,0.5943396226415094,0.49370277078085645
benchmarks/endtoend/data_all/PJB7392.jpg,1280,1280,0.33125,0.5109375,0.478125,0.55859375
benchmarks/endtoend/data_all/us3.jpg,500,375,0.42,0.552,0.604,0.6746666666666666
benchmarks/endtoend/data_all/test_094.jpg,469,394,0.3646055437100213,0.6751269035532995,0.6396588486140725,0.748730964467005
benchmarks/endtoend/data_all/wts-lg-000176.jpg,1280,720,0.659375,0.5486111111111112,0.77265625,0.6486111111111111
benchmarks/endtoend/data_all/test_041.jpg,451,364,0.3215077605321508,0.6373626373626373,0.5631929046563193,0.7060439560439561
benchmarks/endtoend/data_all/wts-lg-000042.jpg,800,600,0.04375,0.7716666666666666,0.13375,0.8316666666666667
benchmarks/endtoend/data_all/test_064.jpg,461,346,0.34273318872017355,0.41329479768786126,0.5813449023861171,0.48554913294797686
benchmarks/endtoend/data_all/test_030.jpg,461,346,0.38611713665943603,0.523121387283237,0.6832971800433839,0.6127167630057804
benchmarks/endtoend/data_all/316b64c0-55bf-4079-a1c0-d93f461a576f.jpg,1920,1080,0.041666666666666664,0.7509259259259259,0.13489583333333333,0.8333333333333334
benchmarks/endtoend/data_all/wts-lg-000013.jpg,1280,720,0.4359375,0.7708333333333334,0.52890625,0.8527777777777777
benchmarks/endtoend/data_all/wts-lg-000074.jpg,1280,720,0.7140625,0.4361111111111111,0.8078125,0.5194444444444445
benchmarks/endtoend/data_all/car9-5.jpg,918,1632,0.5152505446623094,0.2604166666666667,0.659041394335512,0.3008578431372549
benchmarks/endtoend/data_all/NZU2673.jpg,1280,1280,0.39140625,0.6375,0.60625,0.70703125
benchmarks/endtoend/data_all/PWC0633.jpg,1280,960,0.35078125,0.6479166666666667,0.54140625,0.7302083333333333
benchmarks/endtoend/data_all/wts-lg-000170.jpg,1280,720,0.35703125,0.48194444444444445,0.428125,0.5444444444444444
benchmarks/endtoend/data_all/0b86cecf-67d1-4fc0-87c9-b36b0ee228bb.jpg,1920,1080,0.4869791666666667,0.3351851851851852,0.5385416666666667,0.38055555555555554
benchmarks/endtoend/data_all/test_071.jpg,359,284,0.3147632311977716,0.41901408450704225,0.584958217270195,0.4964788732394366
benchmarks/endtoend/data_all/JST2699.jpg,1280,1280,0.29375,0.60234375,0.65546875,0.71953125
benchmarks/endtoend/data_all/test_072.jpg,388,281,0.2654639175257732,0.49466192170818507,0.5103092783505154,0.5693950177935944
benchmarks/endtoend/data_all/PJY8509.jpg,1280,1280,0.38828125,0.58203125,0.5703125,0.640625
benchmarks/endtoend/data_all/JOG9221.jpg,1280,1280,0.4078125,0.446875,0.60859375,0.51171875
benchmarks/endtoend/data_all/test_096.jpg,535,362,0.1252336448598131,0.638121546961326,0.30467289719626167,0.6988950276243094
benchmarks/endtoend/data_all/test_033.jpg,461,346,0.3470715835140998,0.3930635838150289,0.6247288503253796,0.476878612716763
benchmarks/endtoend/data_all/PJU2853.jpg,1280,960,0.3390625,0.7510416666666667,0.55703125,0.8447916666666667
benchmarks/endtoend/data_all/wts-lg-000080.jpg,1280,720,0.30703125,0.375,0.39375,0.4513888888888889
benchmarks/endtoend/data_all/wts-lg-000029.jpg,1024,640,0.4970703125,0.3953125,0.5712890625,0.4546875
benchmarks/endtoend/data_all/OZU2104.jpg,1280,1280,0.34765625,0.52265625,0.60859375,0.60703125
benchmarks/endtoend/data_all/wts-lg-000159.jpg,1280,720,0.3765625,0.42083333333333334,0.45859375,0.4930555555555556
benchmarks/endtoend/data_all/wts-lg-000135.jpg,1280,720,0.37265625,0.5861111111111111,0.47734375,0.6791666666666667
benchmarks/endtoend/data_all/test_052.jpg,402,298,0.24378109452736318,0.42953020134228187,0.42039800995024873,0.48322147651006714
benchmarks/endtoend/data_all/test_088.jpg,476,413,0.3802521008403361,0.6900726392251816,0.6407563025210085,0.7578692493946732
benchmarks/endtoend/data_all/wts-lg-000050.jpg,1280,720,0.43828125,0.8111111111111111,0.490625,0.8569444444444444
benchmarks/endtoend/data_all/wts-lg-000158.jpg,1280,720,0.6171875,0.44305555555555554,0.725,0.5388888888888889
benchmarks/endtoend/data_all/NYM7544.jpg,1280,1280,0.28671875,0.62421875,0.50625,0.6953125
benchmarks/endtoend/data_all/car11.jpg,1280,960,0.07734375,0.35,0.14140625,0.3927083333333333
benchmarks/endtoend/data_all/OYJ9557.jpg,1280,960,0.38515625,0.6666666666666666,0.5671875,0.7447916666666666
benchmarks/endtoend/data_all/eu2.jpg,450,322,0.31333333333333335,0.8043478260869565,0.6222222222222222,0.9037267080745341
benchmarks/endtoend/data_all/wts-lg-000088.jpg,1024,640,0.474609375,0.3234375,0.5283203125,0.365625
benchmarks/endtoend/data_all/wts-lg-000164.jpg,1280,720,0.65859375,0.4305555555555556,0.76484375,0.525
benchmarks/endtoend/data_all/test_018.jpg,326,249,0.39263803680981596,0.6506024096385542,0.6533742331288344,0.7269076305220884
benchmarks/endtoend/data_all/OZK4620.jpg,1280,1280,0.6484375,0.46328125,0.93828125,0.55703125
benchmarks/endtoend/data_all/wts-lg-000102.jpg,1280,720,0.5140625,0.6861111111111111,0.57421875,0.7388888888888889
benchmarks/endtoend/data_all/wts-lg-000046.jpg,1280,960,0.36953125,0.17083333333333334,0.42890625,0.21041666666666667
benchmarks/endtoend/data_all/PJC4903.jpg,1280,1280,0.421875,0.5859375,0.64765625,0.65859375
benchmarks/endtoend/data_all/car3.jpg,904,768,0.43694690265486724,0.6966145833333334,0.5707964601769911,0.7747395833333334
benchmarks/endtoend/data_all/us7.jpg,900,600,0.38222222222222224,0.35,0.7077777777777777,0.5933333333333334
benchmarks/endtoend/data_all/OKL0817.jpg,1280,1280,0.3734375,0.3234375,0.5671875,0.3859375
benchmarks/endtoend/data_all/PJF4224.jpg,1280,1280,0.4953125,0.62890625,0.70078125,0.6953125
benchmarks/endtoend/data_all/NTD9247.jpg,1280,1280,0.52890625,0.56328125,0.70703125,0.62109375
benchmarks/endtoend/data_all/OUQ6314.jpg,1280,720,0.38671875,0.6916666666666667,0.55390625,0.7875
benchmarks/endtoend/data_all/OUP9563.jpg,1280,1280,0.3921875,0.48203125,0.59140625,0.54609375
benchmarks/endtoend/data_all/PXP8172.jpg,1280,1280,0.45,0.684375,0.6375,0.7453125
benchmarks/endtoend/data_all/wts-lg-000127.jpg,1280,720,0.52265625,0.2875,0.58828125,0.3458333333333333
benchmarks/endtoend/data_all/wts-lg-000040.jpg,1024,640,0.33984375,0.3234375,0.42578125,0.3921875
benchmarks/endtoend/data_all/e73fd200-7ba4-4725-9d1d-2ec710864df6.jpg,1920,1080,0.8552083333333333,0.3861111111111111,0.9255208333333333,0.44814814814814813
benchmarks/endtoend/data_all/car12.jpg,1296,972,0.26003086419753085,0.5925925925925926,0.37885802469135804,0.6718106995884774
benchmarks/endtoend/data_all/7fbfbe28-aecb-45be-bd05-7cf26acb3c5c.jpg,1280,720,0.35,0.37916666666666665,0.39765625,0.42083333333333334
benchmarks/endtoend/data_all/OUW5216.jpg,1280,720,0.41796875,0.6638888888888889,0.60234375,0.7694444444444445
benchmarks/endtoend/data_all/eu8.jpg,1023,764,0.3098729227761486,0.7068062827225131,0.6060606060606061,0.7971204188481675
benchmarks/endtoend/data_all/test_059.jpg,406,304,0.39901477832512317,0.5098684210526315,0.645320197044335,0.5855263157894737
benchmarks/endtoend/data_all/wts-lg-000037.jpg,1280,720,0.43671875,0.6083333333333333,0.48828125,0.6541666666666667
benchmarks/endtoend/data_all/OLC4728.jpg,1280,720,0.40390625,0.5722222222222222,0.6125,0.6916666666666667
benchmarks/endtoend/data_all/test_079.jpg,488,366,0.3135245901639344,0.5109289617486339,0.5368852459016393,0.5792349726775956
benchmarks/endtoend/data_all/cfaa9dd2-a388-4e92-bb3a-ae65c28d8139.jpg,1280,720,0.26640625,0.35138888888888886,0.30703125,0.3875
benchmarks/endtoend/data_all/wts-lg-000106.jpg,1024,640,0.314453125,0.4625,0.384765625,0.51875
benchmarks/endtoend/data_all/car9-9.jpg,918,1632,0.4477124183006536,0.3020833333333333,0.5468409586056645,0.32965686274509803
benchmarks/endtoend/data_all/JSG9648.jpg,1280,1280,0.44609375,0.4453125,0.6234375,0.50234375
benchmarks/endtoend/data_all/wts-lg-000132.jpg,1280,720,0.61328125,0.18194444444444444,0.67578125,0.2375
benchmarks/endtoend/data_all/PJT4884.jpg,1280,1280,0.40859375,0.53828125,0.58984375,0.596875
benchmarks/endtoend/data_all/wts-lg-000011.jpg,1024,640,0.20703125,0.3,0.318359375,0.3890625
benchmarks/endtoend/data_all/a03ced3f-5a97-4e75-8106-fabfd2b8b76e.jpg,1280,720,0.69609375,0.10138888888888889,0.74296875,0.14305555555555555
benchmarks/endtoend/data_all/wts-lg-000023.jpg,1024,640,0.859375,0.2359375,0.9482421875,0.30625
benchmarks/endtoend/data_all/wts-lg-000119.jpg,1280,720,0.5265625,0.2833333333333333,0.59140625,0.3402777777777778
benchmarks/endtoend/data_all/test_068.jpg,425,330,0.3764705882352941,0.5363636363636364,0.6470588235294118,0.6151515151515151
benchmarks/endtoend/data_all/wts-lg-000143.jpg,1280,720,0.3015625,0.44305555555555554,0.37109375,0.5041666666666667
benchmarks/endtoend/data_all/wts-lg-000082.jpg,1024,768,0.15234375,0.2916666666666667,0.2353515625,0.3463541666666667
benchmarks/endtoend/data_all/test_031.jpg,437,357,0.4302059496567506,0.47619047619047616,0.6750572082379863,0.5434173669467787
benchmarks/endtoend/data_all/us6.jpg,1009,814,0.379583746283449,0.6977886977886978,0.5936570862239842,0.8304668304668305
benchmarks/endtoend/data_all/us1.jpg,1280,720,0.39140625,0.4652777777777778,0.515625,0.575
benchmarks/endtoend/data_all/PUT6858.jpg,720,720,0.34305555555555556,0.6597222222222222,0.6055555555555555,0.7444444444444445
benchmarks/endtoend/data_all/NZM5430.jpg,1280,1280,0.3484375,0.53125,0.634375,0.6234375
benchmarks/endtoend/data_all/PJP2783.jpg,1280,1280,0.34296875,0.63828125,0.6390625,0.734375
benchmarks/endtoend/data_all/OKV8004.jpg,1280,1280,0.36015625,0.62890625,0.58046875,0.7
benchmarks/endtoend/data_all/PJV9741.jpg,1280,1280,0.38671875,0.45859375,0.65625,0.54609375
benchmarks/endtoend/data_all/JRD2238.jpg,1280,1280,0.325,0.46640625,0.44453125,0.5046875
benchmarks/endtoend/data_all/wts-lg-000168.jpg,1280,720,0.24765625,0.7236111111111111,0.375,0.8361111111111111
benchmarks/endtoend/data_all/wts-lg-000165.jpg,1280,720,0.6578125,0.39166666666666666,0.76796875,0.4888888888888889
benchmarks/endtoend/data_all/test_014.jpg,451,283,0.48337028824833705,0.49469964664310956,0.7250554323725056,0.5830388692579506
benchmarks/endtoend/data_all/wts-lg-000061.jpg,1280,800,0.23984375,0.19375,0.296875,0.23875
benchmarks/endtoend/data_all/eu4.jpg,711,450,0.14627285513361463,0.4666666666666667,0.8565400843881856,0.7244444444444444
benchmarks/endtoend/data_all/test_003.jpg,530,397,0.34150943396226413,0.4005037783375315,0.6622641509433962,0.4987405541561713
benchmarks/endtoend/data_all/wts-lg-000173.jpg,1280,720,0.50859375,0.325,0.5734375,0.3819444444444444
benchmarks/endtoend/data_all/wts-lg-000048.jpg,1280,720,0.38125,0.8236111111111111,0.4390625,0.875
benchmarks/endtoend/data_all/OKS0078.jpg,1280,1280,0.40703125,0.52734375,0.56484375,0.578125
benchmarks/endtoend/data_all/FZB9581.jpg,1280,1280,0.75546875,0.38515625,0.95703125,0.45
benchmarks/endtoend/data_all/test_093.jpg,522,385,0.2471264367816092,0.4649350649350649,0.4789272030651341,0.535064935064935
benchmarks/endtoend/data_all/PJJ1406.jpg,1280,1280,0.38203125,0.4640625,0.56484375,0.5234375
benchmarks/endtoend/data_all/test_061.jpg,412,267,0.4368932038834951,0.33707865168539325,0.6747572815533981,0.41947565543071164
benchmarks/endtoend/data_all/us2.jpg,640,480,0.4765625,0.48333333333333334,0.6515625,0.6
benchmarks/endtoend/data_all/test_056.jpg,357,306,0.46218487394957986,0.5424836601307189,0.6666666666666666,0.5947712418300654
benchmarks/endtoend/data_all/PJJ4955.jpg,1280,1280,0.31015625,0.5296875,0.55390625,0.60859375
benchmarks/endtoend/data_all/wts-lg-000101.jpg,1280,720,0.82734375,0.525,0.9015625,0.5902777777777778
benchmarks/endtoend/data_all/wts-lg-000073.jpg,1280,720,0.7890625,0.46805555555555556,0.8625,0.5333333333333333
benchmarks/endtoend/data_all/wts-lg-000100.jpg,1280,720,0.196875,0.7180555555555556,0.27109375,0.7833333333333333
benchmarks/endtoend/data_all/test_023.jpg,426,393,0.4014084507042254,0.7353689567430025,0.6619718309859155,0.7989821882951654
benchmarks/endtoend/data_all/wts-lg-000047.jpg,1280,720,0.44765625,0.33055555555555555,0.49140625,0.36944444444444446
benchmarks/endtoend/data_all/OVK3653.jpg,1280,960,0.378125,0.375,0.6640625,0.4979166666666667
benchmarks/endtoend/data_all/test_050.jpg,474,421,0.4008438818565401,0.4584323040380047,0.6729957805907173,0.5273159144893111
benchmarks/endtoend/data_all/test_045.jpg,483,389,0.5507246376811594,0.6118251928020566,0.7619047619047619,0.6709511568123393
benchmarks/endtoend/data_all/test_037.jpg,691,518,0.45296671490593343,0.4343629343629344,0.5918958031837916,0.4768339768339768
benchmarks/endtoend/data_all/car1.jpg,600,600,0.405,0.5933333333333334,0.5966666666666667,0.6883333333333334
benchmarks/endtoend/data_all/test_063.jpg,442,333,0.2171945701357466,0.4894894894894895,0.45475113122171945,0.5615615615615616
